1409	0	when was the first mary poppins book written	in 2004 , disney theatrical produced a stage musical adaptation in the west end theatre .	0.03125 0.0065178247155 0.0 0.0 
1409	0	when was the first mary poppins book written	the stage musical was transferred to broadway in 2006 where it ran until its closing on march 3 , 2013 .	0.03125 0.0065178247155 0.0 0.0 
1409	0	when was the first mary poppins book written	it has been highly successful , as was the 1964 film .	0.03125 0.0065178247155 0.0 0.0 
1411	0	what is sims language	written simlish	0.0 0.0 0.0 0.0 
1411	0	what is sims language	simlish is a fictional language featured in ea games ' sim series of games .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	it debuted in simcopter , and has been especially prominent in the sims , the sims 2 and the sims 3 .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	the sims development team created the unique simlish language by experimenting with fractured ukrainian , french , latin , finnish , english , fijian , cebuano , and tagalog .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	simlish can also be heard in simcity 4 , simcity societies and simcity 2013 , but far less frequently .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	civilized creatures in spore can also be taught to speak simlish .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	it is also featured to an extent in firaxis games ' sid meier 's simgolf .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	designer will wright was conscious of the need for dialogue in the game , but thought that using a real language would make it sound too repetitive and would also be too costly to hire translators for world languages .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	initially , inspired by the native american code talkers of world war ii , sims creator will wright and language expert marc gimbel suggested experimenting with the navajo language to create simlish .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	however , they ultimately decided that simlish worked best as a `` language '' made up of gibberish words that could n't be translated , so that its meaning would be left open to the imagination of the player .	0.0 0.0 0.0 0.0 
1411	1	what is sims language	wright later commented that using `` nonsense language '' turned out to be the right development choice , as people were capable of imagining it more realistically than a computer could simulate a real one .	0.0 0.0 0.0 0.0 
1411	0	what is sims language	the actual sound of simlish was created improvisationally by voice actors stephen kearin and gerri lawlor .	0.0 0.0 0.0 0.0 
1413	1	what is the function of the vas deferens ?	the vas deferens ( plural : vasa deferentia ) , also called ductus deferens ( latin : `` carrying-away vessel '' ; plural : ductus deferentes ) , is part of the male anatomy of many vertebrates ; they transport	0.0625 0.0229612599749 0.0 0.0 
1414	1	what is ischemia or infarction ?	vascular ischemia of the toes with characteristic cyanosis .	0.0333333333333 0.069351480513 0.0 0.0 
1414	1	what is ischemia or infarction ?	in medicine , ischemia , also spelled as ischaemia or ischæmia , ( ; from greek language ισχαιμία , ischaimía ; isch- root denoting a restriction or thinning or to make or grow thin/lean , haema blood ) is a	0.0333333333333 0.069351480513 0.0 0.0 
1414	1	what is ischemia or infarction ?	ischemia is generally caused by problems with blood vessels , with resultant damage to or dysfunction of tissue .	0.0333333333333 0.069351480513 0.0 0.0 
1414	0	what is ischemia or infarction ?	it also means local anemia in a given part of a body sometimes resulting from congestion ( such as vasoconstriction , thrombosis or embolism ) .	0.0 0.0 0.0 0.0 
1418	1	what was nixon accused of	the watergate scandal was a political scandal that occurred in the united states in the 1970s as a result of the june 17 , 1972 break-in at the democratic national committee headquarters at the watergate office complex in washington ,	0.0384615384615 0.0202380741654 0.0 0.0 
1418	1	what was nixon accused of	the scandal eventually led to the resignation of richard nixon , the president of the united states , on august 9 , 1974 — the only resignation of a u.s. president .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	the scandal also resulted in the indictment , trial , conviction , and incarceration of forty-three persons , dozens of whom were nixon 's top administration officials .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	the affair began with the arrest of five men for breaking and entering into the democratic national committee ( dnc ) headquarters at the watergate complex on june 17 , 1972 .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	the federal bureau of investigation ( fbi ) connected cash found on the burglars to a slush fund used by the committee for the re-election of the president , the official organization of nixon 's campaign .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	in july 1973 , as evidence mounted against the president 's staff , including testimony provided by former staff members in an investigation conducted by the senate watergate committee , it was revealed that president nixon had a tape-recording system	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	recordings from these tapes implicated the president , revealing he had attempted to cover up the questionable ( and illegal ) goings-on that had taken place during his administration , both before and after the break-in .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	after a protracted series of bitter court battles , the u.s. supreme court unanimously ruled that the president had to hand over the tapes to government investigators ; he ultimately complied .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	facing near-certain impeachment in the house of representatives and a strong possibility of a conviction in the senate , nixon resigned the presidency on august 9 , 1974 .	0.0384615384615 0.0202380741654 0.0 0.0 
1418	0	what was nixon accused of	his successor , gerald ford , then issued a pardon to him .	0.0384615384615 0.0202380741654 0.0 0.0 
1419	1	who is elizabeth from general hospital who are the boys fathers	elizabeth imogene webber ( formerly lansing and spencer ) is a fictional character on the abc daytime soap opera general hospital .	0.0645161290323 0.0765501461708 0.0 0.0 
1419	0	who is elizabeth from general hospital who are the boys fathers	elizabeth is the granddaughter of dr. steve hardy ( john beradino ) , one of the originating core characters of the series .	0.0645161290323 0.0765501461708 0.0 0.0 
1419	0	who is elizabeth from general hospital who are the boys fathers	rebecca herbst originated the character on august 1 , 1997 and has been the only contract actress to play the role .	0.0645161290323 0.0765501461708 0.0 0.0 
1419	0	who is elizabeth from general hospital who are the boys fathers	elizabeth is part of two supercouple pairings , lucky spencer and elizabeth webber and jason morgan and elizabeth webber .	0.0645161290323 0.0765501461708 0.0 0.0 
1420	0	what is reagan known for	the united states presidency of ronald reagan , also known as the reagan administration , was a republican administration headed by ronald reagan from january 20 , 1981 , to january 20 , 1989 .	0.0 0.0 0.0 0.0 
1420	1	what is reagan known for	domestically , the administration favored reducing government programs and introduced the largest across-the-board tax cuts in american history .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	the economic policies enacted in 1981 , known as `` reaganomics `` , were an example of supply-side economics .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	reagan aimed to encourage entrepreneurship and limit the growth of social spending , as well as the reduction of regulation and inflation .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	economic growth saw a strong recovery in the 1980s , helping reagan to win a landslide re-election .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	the national debt increased significantly , however .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	regarding foreign policy , the administration was steadfastly anti-communist , calling the soviet union an `` evil empire `` and ending 1970s détente .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	reagan accelerated the massive buildup of the military started by his predecessor , including an invasion of grenada , the first major overseas action by u.s. troops since the end of the vietnam war .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	the `` reagan doctrine `` controversially granted aid to paramilitary forces seeking to overthrow communist governments , particularly in war-torn central america and afghanistan .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	reagan also promoted new technologies such as missile defense systems in order to confront the soviets and their allies .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	in diplomacy , reagan forged a strong alliance with uk prime minister margaret thatcher , and he met with soviet general secretary mikhail gorbachev four times , aiming to shrink the superpowers ' nuclear arsenals .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	reagan 's presidency has been termed the `` reagan revolution '' , or the age of reagan in recognition of the political realignment both within and beyond the u.s. in favor of his brand of conservatism and his faith in	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	the reagan administration worked toward the collapse of soviet communism , and it did collapse just as he left office .	0.0 0.0 0.0 0.0 
1420	1	what is reagan known for	victory in the cold war led to a unipolar world with the u.s. as the world 's sole superpower .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	while the damaging iran-contra affair engulfed several reagan aides during his second term , reagan himself left office with a 63 percent approval rating , one of the higher approval ratings of departing presidents .	0.0 0.0 0.0 0.0 
1420	0	what is reagan known for	after years of unstinting praise from the right , and unrelenting criticism from the left , historian david henry finds that by 2009 a consensus had emerged among scholars that reagan revived conservatism and turned the nation to the right	0.0 0.0 0.0 0.0 
1420	1	what is reagan known for	furthermore , says henry , the consensus viewpoint agrees that he revived faith in the presidency and american self-confidence , and contributed critically to ending the cold war .	0.0 0.0 0.0 0.0 
1422	1	what is evoked otoacoustic emissions	an otoacoustic emission ( oae ) is a sound which is generated from within the inner ear .	0.0 0.0 0.0 0.0 
1422	0	what is evoked otoacoustic emissions	having been predicted by thomas gold in 1948 , its existence was first demonstrated experimentally by david kemp in 1978 and otoacoustic emissions have since been shown to arise by a number of different cellular mechanisms within the inner ear	0.0 0.0 0.0 0.0 
1422	0	what is evoked otoacoustic emissions	studies have shown that oaes disappear after the inner ear has been damaged , so oaes are often used in the laboratory and the clinic as a measure of inner ear health .	0.0 0.0 0.0 0.0 
1422	0	what is evoked otoacoustic emissions	broadly speaking , there are two types of otoacoustic emissions : spontaneous otoacoustic emissions ( soaes ) , which can occur without external stimulation , and evoked otoacoustic emissions ( eoaes ) , which require an evoking stimulus .	0.0 0.0 0.0 0.0 
1424	1	who is victoria jackson from saturday night live	victoria jackson ( born august 2 , 1959 ) is an american comedian , actress , satirist , singer and internet blogger best known as a cast member of the nbc television sketch comedy series saturday night live ( snl	0.0 0.0 0.0 0.0 
1424	0	who is victoria jackson from saturday night live	she has received attention as a vocal critic of president barack obama , and is an active participant in the tea party movement .	0.0 0.0 0.0 0.0 
1425	1	what was the post modernist era in literature ?	postmodern literature is literature characterized by heavy reliance on techniques like fragmentation , paradox , and questionable narrators , and is often ( though not exclusively ) defined as a style or trend which emerged in the post–world war ii	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	postmodern works are seen as a reaction against enlightenment thinking and modernist approaches to literature .	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	postmodern literature , like postmodernism as a whole , tends to resist definition or classification as a `` movement '' .	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	indeed , the convergence of postmodern literature with various modes of critical theory , particularly reader-response and deconstructionist approaches , and the subversions of the implicit contract between author , text and reader by which its works are often characterised	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	while there is little consensus on the precise characteristics , scope , and importance of postmodern literature , as is often the case with artistic movements , postmodern literature is commonly defined in relation to a precursor .	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	for example , a postmodern literary work tends not to conclude with the neatly tied-up ending as is often found in modernist literature , but often parodies it .	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	postmodern authors tend to celebrate chance over craft , and further employ metafiction to undermine the writer 's authority .	0.0526315789474 0.0109773889945 0.0 0.0 
1425	0	what was the post modernist era in literature ?	another characteristic of postmodern literature is the questioning of distinctions between high and low culture through the use of pastiche , the combination of subjects and genres not previously deemed fit for literature .	0.0526315789474 0.0109773889945 0.0 0.0 
1426	1	who is the group enigma	enigma is an electronic musical project founded in germany by michael cretu , david fairstein and frank peterson in 1990 .	0.0 0.0 0.0 0.0 
1426	1	who is the group enigma	the romanian-born cretu conceived the enigma project while working in germany , but based his recording studio a.r.t. studios in ibiza , spain , from the early 1990s until may 2009 , where he has recorded all of enigma 's	0.0 0.0 0.0 0.0 
1426	0	who is the group enigma	cretu is both the composer and the producer of the project .	0.0 0.0 0.0 0.0 
1426	0	who is the group enigma	his former wife , pop singer sandra , often provided vocals on enigma tracks .	0.0 0.0 0.0 0.0 
1426	0	who is the group enigma	jens gad co-arranged and played guitar on three of the enigma albums .	0.0 0.0 0.0 0.0 
1426	0	who is the group enigma	peter cornelius also contributed to enigma during the 1990s .	0.0 0.0 0.0 0.0 
1426	0	who is the group enigma	seven studio albums have been produced under the name of the project .	0.0 0.0 0.0 0.0 
1427	1	when was scooby doo created	scooby-doo is an american animated cartoon franchise , comprising several animated television series produced from 1969 to the present day .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	the original series , scooby-doo , where are you !	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	, was created for hanna-barbera productions by writers joe ruby and ken spears in 1969 .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	this saturday morning cartoon series featured four teenagers— fred jones , daphne blake , velma dinkley , and norville `` shaggy '' rogers — and their talking brown great dane dog named scooby-doo , who solve mysteries involving supposedly supernatural	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	following the success of the original series , hanna-barbera and its successor warner bros. animation have produced numerous follow-up and spin-off animated series and several related works , including television specials and telefilms , a line of direct-to-video films ,	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	some versions of scooby-doo feature different variations on the show 's supernatural theme , and include characters such as scooby 's cousin scooby-dum and nephew scrappy-doo in addition to or instead of some of the original characters .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	scooby-doo was originally broadcast on cbs from 1969 to 1976 , when it moved to abc .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	abc aired the show until canceling it in 1986 , and presented a spin-off featuring the characters as children , a pup named scooby-doo , from 1988 until 1991 .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	two new scooby-doo series , what 's new , scooby-doo ?	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	and shaggy and scooby-doo get a a clue ! ] ] , aired as part of kids wb on the wb network and its successor , the cw network , from 2002 until 2008 .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	the most recent scooby-doo series , scooby-doo !	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	mystery incorporated , aired on cartoon network from 2010 to 2013 .	0.0 0.0 0.0 0.0 
1427	0	when was scooby doo created	repeats of the various scooby-doo series are broadcast frequently on cartoon network and boomerang in the united states and other countries .	0.0 0.0 0.0 0.0 
1429	1	what is the federal death tax	the estate tax in the united states is a tax imposed on the transfer of the `` taxable estate `` of a deceased person , whether such property is transferred via a will , according to the state laws of	0.0 0.0 0.0 0.0 
1429	0	what is the federal death tax	the estate tax is one part of the unified gift and estate tax system in the united states .	0.0 0.0 0.0 0.0 
1429	0	what is the federal death tax	the other part of the system , the gift tax , imposes a tax on transfers of property during a person 's life ; the gift tax prevents avoidance of the estate tax should a person want to give away	0.0 0.0 0.0 0.0 
1429	0	what is the federal death tax	in addition to the federal government , many states also impose an estate tax , with the state version called either an estate tax or an inheritance tax .	0.0 0.0 0.0 0.0 
1429	0	what is the federal death tax	opponents of the estate tax call it the `` death tax '' .	0.0 0.0 0.0 0.0 
1429	0	what is the federal death tax	if an asset is left to a spouse or a federally recognized charity , the tax usually does not apply .	0.0 0.0 0.0 0.0 
1429	0	what is the federal death tax	in addition , up to $ 5,250,000 can be given by an individual , before and/or upon their death , without incurring federal gift or estate taxes .	0.0 0.0 0.0 0.0 
1431	1	when was raphael born	raffaello sanzio da urbino ( april 6 or march 28 , 1483 – april 6 , 1520 ) , better known simply as raphael , was an italian painter and architect of the high renaissance .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	his work is admired for its clarity of form and ease of composition and for its visual achievement of the neoplatonic ideal of human grandeur .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	together with michelangelo and leonardo da vinci , he forms the traditional trinity of great masters of that period .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	raphael was enormously productive , running an unusually large workshop , and despite his death at 37 , a large body of his work remains .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	many of his works are found in the vatican palace , where the frescoed raphael rooms were the central , and the largest , work of his career .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	the best known work is the school of athens in the vatican stanza della segnatura .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	after his early years in rome much of his work was self-designed , but for the most part executed by the workshop from his drawings , with considerable loss of quality .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	he was extremely influential in his lifetime , though outside rome his work was mostly known from his collaborative printmaking .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	after his death , the influence of his great rival michelangelo was more widespread until the 18th and 19th centuries , when raphael 's more serene and harmonious qualities were again regarded as the highest models .	0.0 0.0 0.0 0.0 
1431	0	when was raphael born	his career falls naturally into three phases and three styles , first described by giorgio vasari : his early years in umbria , then a period of about four years ( from 1504–1508 ) absorbing the artistic traditions of florence	0.0 0.0 0.0 0.0 
1433	0	who is the ceo of facebook	mark elliot zuckerberg ( born may 14 , 1984 ) is an american computer programmer and internet entrepreneur .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	he is best known as one of five co-founders of the social networking website facebook .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	1	who is the ceo of facebook	as of april 2013 , zuckerberg is the chairman and chief executive of facebook , inc. and in 2013 his personal wealth was estimated to be us $ 13 .3 billion .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	together with his college roommates and fellow harvard university students eduardo saverin , andrew mccollum , dustin moskovitz and chris hughes , zuckerberg launched facebook from harvard 's dormitory rooms .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	the group then introduced facebook onto other campuses nationwide and moved to palo alto , california , united states ( u.s. ) shortly afterwards .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	in 2007 , at the age of twenty-three years , zuckerberg became a billionaire as a result of facebook and the number of facebook users worldwide reached a total of one billion in 2012 .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	zuckerberg was involved in various legal disputes that were initiated by others in the group , who claimed a share of the company based upon their involvement during the development phase of facebook .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	since 2010 , zuckerberg has been named among the 100 wealthiest and most influential people in the world by time magazine as a part of its person of the year accolade .	0.12 0.0758856480103 0.0625 0.0726488050663 
1433	0	who is the ceo of facebook	zuckerberg was played by actor jesse eisenberg in the 2010 hollywood film the social network in which the rise of facebook is portrayed .	0.12 0.0758856480103 0.0625 0.0726488050663 
1436	0	what is the largest whale	the blue whale ( balaenoptera musculus ) is a marine mammal belonging to the suborder of baleen whales ( called mysticeti ) .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	1	what is the largest whale	at in length and or more in weight , it is the largest known animal to have ever existed .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	long and slender , the blue whale 's body can be various shades of bluish-grey dorsally and somewhat lighter underneath .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	there are at least three distinct subspecies : b. m. musculus of the north atlantic and north pacific , b. m. intermedia of the southern ocean and b. m. brevicauda ( also known as the pygmy blue whale ) found	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	b. m. indica , found in the indian ocean , may be another subspecies .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	as with other baleen whales , its diet consists almost exclusively of small crustaceans known as krill .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	blue whales were abundant in nearly all the oceans on earth until the beginning of the twentieth century .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	for over a century , they were hunted almost to extinction by whalers until protected by the international community in 1966 .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	a 2002 report estimated there were 5,000 to 12,000 blue whales worldwide , located in at least five groups .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	more recent research into the pygmy subspecies suggests this may be an underestimate .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	before whaling , the largest population was in the antarctic , numbering approximately 239,000 ( range 202,000 to 311,000 ) .	0.0833333333333 0.0571229696649 0.0625 0.0726488050663 
1436	0	what is the largest whale	there remain only much smaller ( around 2,000 ) concentrations in each of the eastern north pacific , antarctic , and indian ocean groups .	0.0 0.0 0.0 0.0 
1436	0	what is the largest whale	there are two more groups in the north atlantic , and at least two in the southern hemisphere .	0.0 0.0 0.0 0.0 
1437	0	where is the seed located in an artichoke	the globe artichoke ( cynara cardunculus var. scolymus ) is a variety of a species of thistle cultivated as a food .	0.0 0.0 0.0 0.0 
1437	1	where is the seed located in an artichoke	the edible matter is buds that form within the flower heads before the flowers come into bloom .	0.0 0.0 0.0 0.0 
1437	0	where is the seed located in an artichoke	the buds go away or change to a coarse , barely edible form when the flower blooms .	0.0 0.0 0.0 0.0 
1437	0	where is the seed located in an artichoke	the uncultivated or wild variety of the species is called a cardoon .	0.0 0.0 0.0 0.0 
1437	0	where is the seed located in an artichoke	it is a perennial plant native to the mediterranean region .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	the united states one hundred-dollar bill ( $ 100 ) is a denomination of united states currency .	0.0 0.0 0.0 0.0 
1438	1	who is on the hundred dollar bill	u.s. statesman , inventor , and diplomat benjamin franklin is currently featured on the obverse of the bill .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	on the reverse of the banknote is an image of independence hall .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	the $ 100 bill is the largest denomination that has been printed since july 13 , 1969 , when the denominations of $ 500 , $ 1,000 , $ 5,000 , and $ 10,000 were retired .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	the bureau of engraving and printing says the average life of a $ 100 bill in circulation is 90 months ( 7.5 years ) before it is replaced due to wear and tear .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	the bills are also commonly referred to as `` benjamins '' , in reference to the use of benjamin franklin 's portrait on the denomination , or `` c-notes '' , based on the roman numeral for 100 .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	the bill is one of two denominations printed today that does not feature a president of the united states ; the other is the $ 10 bill , featuring alexander hamilton .	0.0 0.0 0.0 0.0 
1438	0	who is on the hundred dollar bill	the time on the clock of independence hall on the reverse , according to the u.s. bureau of engraving and printing , shows approximately 4:10 .	0.08 0.0548380508783 0.0625 0.0726488050663 
1438	0	who is on the hundred dollar bill	one hundred hundred-dollar bills are delivered by federal reserve banks in mustard-colored straps ( $ 10,000 ) .	0.08 0.0548380508783 0.0625 0.0726488050663 
1438	0	who is on the hundred dollar bill	the series 2009 $ 100 bill redesign was unveiled on april 21 , 2010 , and was to be issued to the public on february 11 , 2011 , but production was shut down in december 2010 because as many	0.08 0.0548380508783 0.0625 0.0726488050663 
1438	0	who is on the hundred dollar bill	a vertical crease in the paper reveals a blank space on the bill when pulled out .	0.08 0.0548380508783 0.0625 0.0726488050663 
1438	0	who is on the hundred dollar bill	in their replacement , and continuing the high demand of this denomination , the series 2006a was launched retaining the previous design ( 1996-generation ) .	0.08 0.0548380508783 0.0625 0.0726488050663 
1438	0	who is on the hundred dollar bill	on april 24 , 2013 , the federal reserve announced the new $ 100 bill would enter circulation on october 8 , 2013 .	0.08 0.0548380508783 0.0625 0.0726488050663 
1440	1	what is kathmandu known for	kathmandu ( ; ) is the capital and largest urban agglomerate of nepal .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	the agglomerate consists of kathmandu metropolitan city at its core , and its sister cities patan , kirtipur , thimi , and bhaktapur .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	it also includes the recently recognized urban areas of shankhapur , karyabinayak , and champapur .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	banepa , dhulikhel , and panauti are satellite urban areas of kathmandu located just outside the kathmandu valley .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	kathmandu is also known informally as `` ktm '' or the `` tri-city '' .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	according to a census conducted in 2011 , kathmandu metropolis alone has 975,453 inhabitants ; and the agglomerate has a population of more than 2.5 million inhabitants .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	the metropolitan city area is and has a population density of 19,250 per km2 .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	the city stands at an elevation of approximately in the bowl-shaped kathmandu valley of central nepal .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	it is surrounded by four major mountains : shivapuri , phulchoki , nagarjun , and chandragiri .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	kathmandu valley is part of three districts ( kathmandu , lalitpur , and bhaktapur ) , has the highest population density in the country , and is home to about a twelfth of nepal 's population .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	during rana and shah eras , the name `` nepal '' referred only to the kathmandu valley ; it was what people who lived outside the valley called it .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	during this period , british historians called the valley itself `` nepal proper '' .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	today , kathmandu is not only the capital of the federal democratic republic of nepal , but also the headquarters of the central development region of nepal .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	the central region comprises three zones : bagmati , narayani , and janakpur .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	kathmandu is located in the bagmati zone .	0.0434782608696 0.0505382991766 0.0666666666667 0.0774920587374 
1440	0	what is kathmandu known for	kathmandu is the gateway to tourism in nepal .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	it is also the nerve center of the country 's economy .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	it has the most advanced infrastructure of any urban area in nepal , and its economy is focused on tourism , which accounted for 3.8 % of nepal 's gdp in 1995–96 .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	( tourism in kathmandu declined thereafter during a period of political unrest , but since then has improved . )	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	the city has a rich history , spanning nearly 2000 years , as inferred from inscriptions found in the valley .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	religious and cultural festivities form a major part of the lives of people residing in kathmandu .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	most of kathmandu 's people follow hinduism and many others follow buddhism .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	there are people of other religious beliefs as well , giving kathmandu a cosmopolitan culture .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	nepali is the most commonly spoken language in the city .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	nepal bhasa is the indigenous language spoken by the newar people .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	hindi is widely understood and english is understood by kathmandu 's educated residents .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	the city 's literacy rate is 98 % .	0.0 0.0 0.0 0.0 
1440	0	what is kathmandu known for	kathmandu 's sister cities ( lalitpur patan ) and bhaktapur are integral to kathmandu 's cultural heritage , tourism industry , and economy ; therefore unesco 's world heritage site lists all three cities ' monuments and attractions together under	0.0 0.0 0.0 0.0 
1445	1	where is mark sanchez from	mark travis john sanchez ( born november 11 , 1986 ) is an american football quarterback for the new york jets of the national football league ( nfl ) .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	he was drafted in the first round of the 2009 nfl draft as the fifth overall selection by the jets and the second quarterback taken overall .	0.0 0.0 0.0 0.0 
1445	0	where is mark sanchez from	he played college football at the university of southern california ( usc ) .	0.0 0.0 0.0 0.0 
